,index,Unnamed: 0,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,ens_gene,ext_gene
12129,617,618,M18.1a,7.024150049111299e-10,2.40310039625178e-08,-7.0774150282243395,1.14789801461866,4.1523898919821605,11.6428300165203,1.0469228257094598,0.9295819522387341,0.0909641937326615,0.9295819522387341,WBGene00000703,col-129
6000,368,369,F15E11.15a,6.73978632459174e-13,3.86176970896594e-11,-6.804187859777301,0.94705002818598,2.9547755406606298,10.5107230820222,0.302095728451924,1.0432599053786702,0.21970720999839702,1.0432599053786702,WBGene00017501,pud-3
2688,126,127,C27H6.4c.5,3.53360855536481e-21,5.8827626524471e-19,-6.190782811845981,0.655414190444583,2.56639756275054,11.7726891026584,0.345253958112322,-0.17559329694789902,0.29909768344187104,0.29909768344187104,WBGene00007786,rmd-2
12145,769,770,M199.5b,7.380337488480391e-09,2.0265256560901398e-07,-6.1393086889603605,1.0617907318917,2.3798468608273904,8.095149784231111,1.34368566154504,-0.368484026061508,0.34741367595162304,0.34741367595162304,WBGene00000708,col-135
1096,1497,1498,C05D12.3c.1,3.3399973235521197e-06,4.71412305820177e-05,-6.038288365775031,1.2989139264598402,2.56476109361765,8.53904917844534,2.23127660808319,-0.215896237116107,0.299489474443792,0.299489474443792,WBGene00014666,C05D12.3
11470,3490,3491,K09E9.1.3,0.0016850360648438699,0.0102075806887526,-6.03820927383312,1.9225243916121,2.79677781899485,9.18501610216688,2.95086609320002,2.59328396131517,0.24895444970534697,2.59328396131517,WBGene00010724,K09E9.1
7767,80,81,F37B4.7,4.346338829518439e-27,1.1345017515124498e-24,-5.8581635366938904,0.543501474000649,5.57310076125,7.956158713440599,0.0291588759356755,0.41393190242564204,0.0361480664633643,0.41393190242564204,WBGene00018138,folt-2
5659,56,57,F11G11.11,5.28927816274651e-32,1.9619510209640302e-29,-5.3608923385075995,0.45530072328500004,7.67300177817284,9.27593253080016,0.00370487689684986,0.307243246038916,0.00911235553369172,0.307243246038916,WBGene00000609,col-20
12941,2474,2475,R12C12.1a.1,0.00018796420033970302,0.00160570791425549,-5.33047691345051,1.4272966805145402,4.88260660270417,6.79497832714115,1.25706322088982,1.7987005004219199,0.0561805744317138,1.7987005004219199,WBGene00020022,R12C12.1
1855,2029,2030,C14C10.2b,4.5077486627450896e-05,0.000469494236337041,-5.2796324312467595,1.2940959359253401,2.61835419114792,5.50394628847566,2.2250929928917103,-0.749103407814533,0.286933444176021,0.286933444176021,WBGene00007585,C14C10.2
2055,665,666,C17C3.12a.2,1.6226194215121697e-09,5.15120757192669e-08,-5.24306121957948,0.8692536023639581,2.74370645653045,5.22228354467071,0.873734399185067,-0.611137395649323,0.25966833864901,0.25966833864901,WBGene00015894,acdh-2
2320,1114,1115,C23H5.8b.2,3.00322877627152e-07,5.6948220642788e-06,-5.08299300209073,0.992143403101462,1.7566192947136203,6.70761050099404,0.900508518824486,-0.7048209061991508,0.5760142796521379,0.5760142796521379,WBGene00016027,C23H5.8
8347,3228,3229,F43H9.2a,0.00107821165741033,0.007059965646524171,-5.06963942355203,1.55068940909798,3.48353294622872,7.29322398776803,0.281549533516407,3.32540693171656,0.14574821883018801,3.32540693171656,WBGene00018398,sptl-2
172,1458,1459,B0218.6a,2.97902267838074e-06,4.3170306023991706e-05,-5.02787019218781,1.07611076116035,3.61267612725203,5.6152776550197006,0.704541870813888,1.03247968461378,0.132588023893195,1.03247968461378,WBGene00015050,clec-51
17135,2158,2159,Y38F1A.6.4,7.10017758387453e-05,0.000695317529670492,-5.009229881894741,1.2608485704539099,5.09196418233963,8.63632712420322,1.5186119432365102,0.865996733186989,0.0494489654462638,0.865996733186989,WBGene00012608,Y38F1A.6
1585,85,86,C09G5.5,8.16705103620688e-26,2.0078600006804896e-23,-4.93384751605342,0.46965357846631,7.888873128406511,6.54060741430966,0.00257200332183259,0.32828972232748305,0.0083679674226942,0.32828972232748305,WBGene00000656,col-80
3246,869,870,C35C5.10a.2,2.4035545707202202e-08,5.839267033075591e-07,-4.93127015010996,0.883721480896832,1.8708763968709299,5.472936182076711,0.646556015196527,0.321800577601019,0.524889468501207,0.524889468501207,WBGene00007959,C35C5.10
9410,3104,3105,F54E12.2.2,0.0008494988089750741,0.00578452602839291,-4.89540995493963,1.46738673899355,1.62001815851695,5.96365592781754,2.52109601754647,0.7087397451147192,0.643676082887078,0.7087397451147192,WBGene00010061,F54E12.2
15371,1110,1111,T28D6.5e.2,2.8711761877979e-07,5.46402143461846e-06,-4.848388236107191,0.9447895038648921,2.184389892883,6.782089770744459,0.9320692400062158,0.25536491126084904,0.40687156991368706,0.40687156991368706,WBGene00012125,T28D6.5
5173,1305,1306,F07B10.1a,1.2055043297197701e-06,1.9501130867073602e-05,-4.835730745951349,0.996086293940745,2.6215894491801204,5.1205756993706695,0.343566318883128,1.14471553858179,0.286193328613417,1.14471553858179,WBGene00000539,cln-3.1
12325,1093,1094,R03G5.5a,2.41219953369067e-07,4.66189531451753e-06,-4.78476670095311,0.9264915296401299,3.3270406768353795,4.58125914600033,0.19049600486944898,1.09708382687291,0.164100405211723,1.09708382687291,WBGene00019846,gpx-7
537,3516,3517,B0496.3g,0.00173042974243362,0.0103997942138357,-4.7638402006568,1.52054743163307,1.6257185587412102,6.18126652626349,2.82739538461877,0.34290938281577305,0.6407013531501129,0.6407013531501129,WBGene00006814,unc-82
4997,778,779,F01D4.1a,8.286671338659321e-09,2.24704518597891e-07,-4.6053656031695995,0.799192849574574,2.92787169707584,3.99653999628438,0.733641808918033,-0.0976131876056994,0.22442200729866002,0.22442200729866002,WBGene00008485,ugt-43
12724,2725,2726,R09H10.5.1,0.000363783253532442,0.00282152213112121,-4.604694071209191,1.29162024109796,5.88867374948153,5.27798462817755,0.9174108926072609,1.5850133782136597,0.028669433843462003,1.5850133782136597,WBGene00011182,R09H10.5
14333,2181,2182,T14B4.4a.2,7.73693127265107e-05,0.0007496880746913919,-4.58130431283974,1.15911783043506,1.6902570714543999,6.43014092874599,1.40737567037976,-1.11266448984565,0.607955546868961,0.607955546868961,WBGene00006636,tsp-10
11662,2867,2868,K11E8.1d.3,0.000496508508733361,0.00365900292790151,-4.53163291602451,1.30120885792521,2.35182107331433,5.1871281254669,2.1843664748440097,0.100173685552935,0.355350263070539,0.355350263070539,WBGene00006779,unc-43
5224,1743,1744,F07H5.9a,1.35440478642227e-05,0.000164000063612797,-4.528430044899791,1.0407491148397499,3.00334393284604,7.36633140776623,0.435629455791469,1.18910862426813,0.21145544128629398,1.18910862426813,WBGene00008560,pho-13
13614,39,40,T05E12.6a,3.07983636143461e-36,1.6279245047453e-33,-4.49455707307125,0.35755681848329707,5.33770615855229,4.70725379183177,0.0256014504033852,0.166168867262461,0.0423955829440145,0.166168867262461,WBGene00011487,T05E12.6
5489,3368,3369,F10C1.2a.2,0.00138361987824642,0.00868325173219475,-4.44154607810466,1.38883100553408,4.353048497469009,6.2343901101162995,0.666578896142395,2.2266984467568,0.0791346773894647,2.2266984467568,WBGene00002053,ifb-1
6932,4436,4437,F26H11.2h,0.0061367034055834395,0.0292423529646722,-4.39103147877542,1.6023404004505801,3.5764622690116,10.3014009966949,0.960953401128505,2.89028873724567,0.13611772594943303,2.89028873724567,WBGene00009180,nurf-1
2056,3016,3017,C17C3.12b,0.000690465911130305,0.00483875398045345,-4.2785065575900205,1.26085511930744,1.49213789988595,5.38908996738062,1.67053174361525,-1.4300948470298898,0.7141017042104251,0.7141017042104251,WBGene00015894,acdh-2
20672,3634,3635,ZK484.2a.1,0.00210709296581405,0.0122559192781861,-4.27596742481372,1.3906909290369098,1.87779266140655,4.78408191585764,1.3482265810500202,1.5528053091082799,0.5219447091033069,1.5528053091082799,WBGene00001819,haf-9
12644,4947,4948,R08D7.4b.2,0.0101388698116064,0.0433237923255443,-4.2559893968972204,1.65534631756172,2.3623246349886404,8.02315963597031,2.9662471988545605,1.1440099477431398,0.352353762094884,1.1440099477431398,WBGene00011144,R08D7.4
5239,1342,1343,F08A8.4.2,1.49981504034778e-06,2.36117568116703e-05,-4.25510911027189,0.884406332532283,3.92960921639709,3.97025504718882,1.06721427188822,-0.0290384239446897,0.10604756964658901,0.10604756964658901,WBGene00008567,F08A8.4
2058,1445,1446,C17C3.12c.2,2.6646388527575403e-06,3.89615900856519e-05,-4.1450574219549,0.8828457314044359,2.06504327648269,4.05361058916062,0.461910790932321,0.7072140872562299,0.448242526351104,0.7072140872562299,WBGene00015894,acdh-2
10442,5669,5670,H17B01.4b,0.0185136433259692,0.0690359719296238,-4.12925814206694,1.7532651046587602,3.4623163422042698,6.81909673379339,1.3517585609412899,3.25914922987986,0.148070991059564,3.25914922987986,WBGene00019209,emc-1
7273,5382,5383,F31F7.1b.1,0.0149756399681341,0.0588094271631238,-4.12875772123224,1.69700479519503,3.05604407053365,5.610357556116179,0.408828364732373,3.91090954764,0.202865934499606,3.91090954764,WBGene00017964,F31F7.1
15978,419,420,W07G1.3.1,5.92558612242933e-12,2.9829682711077003e-10,-4.10855210993879,0.597049419987265,4.79285108220753,3.2925223185394104,0.47533791865149105,-0.27571473855165696,0.0593640962092033,0.0593640962092033,WBGene00012330,zip-3
2321,2977,2978,C23H5.8c,0.000646722682322108,0.00459155731105988,-4.0950592195952495,1.2004667211624398,2.86985015501351,5.33512001125269,0.8634748428698221,1.2982056800579198,0.23495295341401504,1.2982056800579198,WBGene00016027,C23H5.8
3888,2641,2642,C47A10.5a,0.000291437476425032,0.00233224608733829,-4.05311501744192,1.11878140995226,3.23729960235133,4.8072919360772195,0.122187704010401,1.75532006087174,0.175991824947178,1.75532006087174,WBGene00008127,ddo-1
14125,2025,2026,T10H9.5c,4.39685441821555e-05,0.00045884843516451795,-4.04100760924383,0.989092483382207,1.84914601623534,5.97286262745026,0.25779442918206097,1.2096614818427098,0.5342505013593271,1.2096614818427098,WBGene00004062,pmp-5
5617,3860,3861,F11C1.5c.2,0.00296816058559998,0.0162537734424606,-4.02943988909748,1.35624968931125,1.9934554909226,4.22544449112979,2.28403025432973,-0.281824185178365,0.47508957530556395,0.47508957530556395,WBGene00008694,F11C1.5
463,3609,3610,B0432.13.2,0.0019868208579956396,0.0116363859835462,-4.0234337548368195,1.3011577091950801,4.1467596768473,5.42992049103784,1.1890443900790402,1.35047268621763,0.0913175907549123,1.35047268621763,WBGene00015194,B0432.13
12915,921,922,R11G11.14,4.506596090003019e-08,1.0325511859122298e-06,-4.00378364538158,0.731985999165342,3.12349478466511,4.001135501780991,0.169505655673716,0.6341995987874101,0.19239896016420602,0.6341995987874101,WBGene00020016,lipl-3
10991,3697,3698,K05B2.5a.2,0.00234899158728009,0.013430159310401,-3.99695465217453,1.31386091260107,5.26309479628414,4.63750924906672,1.53672485179087,1.05262089470051,0.0444661992536984,1.05262089470051,WBGene00003986,mct-4
11661,3181,3182,K11E8.1d.1,0.000995977819106601,0.00661591984853686,-3.9867448773215597,1.2111652858728998,2.08609229618185,4.4662351935513405,1.7597363105819899,0.437133053253761,0.44064571397339797,0.44064571397339797,WBGene00006779,unc-43
4804,3510,3511,D2096.3.2,0.00171256095634186,0.0103099875569294,-3.93657554168471,1.2552765833024,3.7129776959756704,4.54035101317407,2.24018051001127,-0.8598130637944391,0.123398440869759,0.123398440869759,WBGene00017071,aagr-1
13395,970,971,T03F1.10,7.17731192765795e-08,1.56282086597809e-06,-3.9275091716376096,0.7291156989249671,3.67965402322784,3.3154732273762297,0.0300890250678409,0.7673255285604229,0.126360502655845,0.7673255285604229,WBGene00020191,clec-53
17263,702,703,Y39B6A.21,3.07627247734396e-09,9.25200981344003e-08,-3.92317687441872,0.6618630277045171,2.02939144822317,2.6585799946242004,0.19567922114207603,0.0723653837441333,0.46141478002121,0.46141478002121,WBGene00012680,Y39B6A.21
8115,1829,1830,F41F3.4,1.9411554520396802e-05,0.000224272402855054,-3.9154675907672503,0.916637745875786,5.769419245032,4.87271341078382,0.0125115342988475,1.24782560144751,0.0313441847991689,1.24782560144751,WBGene00000712,col-139
11171,4535,4536,K07E3.4a,0.00681161432402028,0.0317499915460231,-3.89152696390136,1.43815478784133,4.84072900151085,4.61421601909817,2.7236906929524,0.378743097734012,0.0576398365479888,0.378743097734012,WBGene00019492,K07E3.4
5495,1723,1724,F10C1.9a,1.17896128939436e-05,0.00014458688249225702,-3.87006796612307,0.8832862504114921,3.6244968567300098,3.1649438200603996,0.218899092842018,0.9513928074069721,0.13146122352911999,0.9513928074069721,WBGene00044296,F10C1.9
17727,3300,3301,Y45G5AM.1b.1,0.00122168699370253,0.007824940353787509,-3.85183286109027,1.1911284265846498,3.5888136412303706,5.47774675611467,1.5721246370921498,0.5560557558348721,0.13490048020238601,0.5560557558348721,WBGene00003704,nhr-114
12124,2865,2866,M176.6a,0.000496101810884913,0.00365855618679446,-3.8334603002685297,1.10066688555466,2.32577941999368,4.38377430347375,0.5581604594966789,1.25904092993821,0.362895175261245,1.25904092993821,WBGene00002199,kin-15
17725,3011,3012,Y45G5AM.1a.1,0.000683991416136394,0.00480133815118585,-3.8320137445297795,1.128418022237,3.25076086760284,5.49379443671705,1.26432412915179,0.6456667202120939,0.17414946716958601,0.6456667202120939,WBGene00003704,nhr-114
371,4304,4305,B0348.6b.2,0.00523053319647588,0.0256885396917746,-3.8319669855282497,1.37224397433238,3.4881684386378904,7.707067525049941,0.8323897795420679,1.9921905080952298,0.145247123993473,1.9921905080952298,WBGene00002061,ife-3
14458,5734,5735,T17H7.4k.1,0.019587596182693002,0.072212824078584,-3.8288064311800003,1.64033925968586,1.56862949210418,5.84813685833485,1.34885667149593,2.68721265880418,0.671115273863042,2.68721265880418,WBGene00003936,pat-12
3306,5964,5965,C36B1.12a.2,0.0230904443016231,0.0818529721412649,-3.76458588381738,1.65699551103284,4.09277707653154,7.7771726431467405,1.6631846756973503,2.45526650967712,0.0947733703692227,2.45526650967712,WBGene00007979,imp-1
18406,2170,2171,Y53F4B.29.1,7.28885769415821e-05,0.000709849462126149,-3.7439055503175895,0.943844664337379,3.70452148025469,3.2380547062487204,1.2121222409981103,-0.0233879765693268,0.12414188459910198,0.12414188459910198,WBGene00001774,gst-26
14391,311,312,T15B7.4,4.32000497466766e-14,2.92749567882687e-12,-3.7418302960255403,0.495542444787258,5.9671509081576595,4.58597090267833,0.0107474601209581,0.35759601175764,0.027021880695051,0.35759601175764,WBGene00000715,col-142
13593,3342,3343,T05C3.6b,0.00131853127335708,0.008338075492157721,-3.73826764853248,1.1638748243702701,1.17709235659618,2.97235709942844,1.11064045373958,-0.575216008389073,0.921266456464812,0.921266456464812,WBGene00020256,T05C3.6
5619,2205,2206,F11C1.5e.3,8.58289939720646e-05,0.000822612157548215,-3.7266395822267997,0.9488549479525359,2.6438098605941605,4.28968564708972,1.0693248309589598,-0.0222106393868733,0.28116373742205897,0.28116373742205897,WBGene00008694,F11C1.5
369,5318,5319,B0348.6a.2,0.0142323218117163,0.0565734123077867,-3.7231964928743397,1.51883783475034,3.7398471778065403,8.37184429755347,0.956617930696933,2.5036846217067303,0.12107217291273,2.5036846217067303,WBGene00002061,ife-3
15697,403,404,W03D8.8,3.9706835620113506e-12,2.0780238255348e-10,-3.72047310438257,0.536228685813551,3.23615568273709,3.35082241206979,0.129979060257335,0.301332744976657,0.176149313957105,0.301332744976657,WBGene00020989,W03D8.8
13615,1301,1302,T05E12.7a,1.17022418536352e-06,1.9003110561552102e-05,-3.71660863595473,0.7646377345510571,1.65425481945005,3.9620218202932502,0.250993546229261,0.360703902896319,0.6260127514197971,0.6260127514197971,WBGene00005444,srh-237
8398,3705,3706,F44D12.9a.2,0.00237707205398305,0.0135613692491537,-3.71628678055838,1.2230397672306699,1.14712931737881,3.8945365400015004,1.05593017859548,1.1878092297460001,0.943758135456928,1.1878092297460001,WBGene00009686,ent-4
5356,2079,2080,F08G5.5a,5.4827309856158e-05,0.000557314332831129,-3.68584657479938,0.913687465710482,1.73628733969534,3.8964466089513303,0.666618124060032,0.5016583671645499,0.5856190534346329,0.5856190534346329,WBGene00008583,ugt-65
13616,2505,2506,T05E12.7b,0.000206015912938171,0.0017381462279536099,-3.6841206517931497,0.992616942921868,1.13684065540652,3.14419687157993,0.5263300228118879,-0.347171154480862,0.9516025702514449,0.9516025702514449,WBGene00005444,srh-237
11258,2542,2543,K08C7.5,0.000229687062092825,0.0019096632142464,-3.67998257047251,0.9989350079772359,5.463955085281639,3.2241893189338193,0.0114204614557675,1.48538626378795,0.038993844085709994,1.48538626378795,WBGene00001477,fmo-2
9857,2642,2643,F57B1.9a,0.00029154454944119103,0.00233224608733829,-3.6791013895997997,1.01556904790656,1.90726772175452,2.73445327241221,1.0374909083330899,-0.769925916694677,0.509579828265656,0.509579828265656,WBGene00045488,F57B1.9
12732,4692,4693,R102.4c.1,0.00790372108253876,0.035608006573219005,-3.65326734578646,1.37539675095013,4.67466564329364,4.12984091360739,1.50611167394456,1.3314626598416999,0.0639120204709228,1.3314626598416999,WBGene00011291,R102.4
673,3599,3600,C01B9.1b,0.0019580490813824,0.0114997310354633,-3.63313161811773,1.1732940587856202,2.18762694189721,3.6258070230468498,1.6591228489643701,-0.12361477249256099,0.405805573608067,0.405805573608067,WBGene00007220,C01B9.1
3711,2924,2925,C44C1.5b.1,0.0005787962314781089,0.00418375682808262,-3.6283611516526197,1.05433907752057,3.3120190181605897,4.17897434194377,0.500424788097059,1.16702154748334,0.16602132073569598,1.16702154748334,WBGene00016644,C44C1.5
15961,1575,1576,W07B3.2e.2,5.11215035796619e-06,6.85633746761413e-05,-3.61602388463377,0.792964759447588,2.1436846199202497,2.95911219808698,0.5226655560858859,0.0477394090940988,0.42052410850277094,0.42052410850277094,WBGene00001561,gei-4
20008,6325,6326,ZC123.3c,0.0297606442490882,0.0994671674610294,-3.60746642321464,1.65993208195467,2.00556884066959,5.325915402828049,2.8167961536071897,1.3162656214463502,0.470434782849792,1.3162656214463502,WBGene00022518,zfh-2
1881,4486,4487,C14F11.4b,0.0064841590903437895,0.030553727579037,-3.59990141579247,1.32240550888428,4.13387867800573,4.223772208947779,1.1461539397699398,1.47698055512129,0.0921309988958722,1.47698055512129,WBGene00015780,C14F11.4
6441,718,719,F22A3.6a,3.74255819154153e-09,1.0992803558735399e-07,-3.56739030392894,0.6051360049436469,8.274428771791671,2.44421322199916,0.000748235445186475,0.5485361412735511,0.00747607222069555,0.5485361412735511,WBGene00017691,ilys-5
9738,2878,2879,F56C4.3c,0.000511120835149654,0.00375099889537283,-3.55201950959638,1.0222051946731,1.3868756094826697,2.85761837407838,0.789662615305298,0.28114732846573,0.777692574719716,0.777692574719716,WBGene00010146,glb-19
10873,4166,4167,K03H1.10.2,0.00439179285760007,0.0222835796468055,-3.5450751120538397,1.24451594222507,2.28379584377923,3.5853496509583396,1.33831290327175,0.984916992406785,0.375413941384257,0.984916992406785,WBGene00010545,cbp-2
3992,5461,5462,C48B4.8a,0.0159087306976454,0.0615702531832908,-3.54246144777073,1.46928970620126,3.27727579575667,3.66131274355752,3.06763964149719,-1.34664373305282,0.17057871962629698,0.17057871962629698,WBGene00008171,C48B4.8
19729,4227,4228,Y75B8A.35a.1,0.00474074296938844,0.0237070786664569,-3.5399725483536697,1.2534684874488,3.60180992553727,4.1574770392201605,1.5720562568782,0.784718616662558,0.13363470735620098,0.784718616662558,WBGene00006986,zip-1
13254,5665,5666,T01D3.6a,0.0184635928608172,0.0688979427914327,-3.5127403598173896,1.49085770158428,2.63792855711588,6.31416631195598,1.61993482927304,1.71405020028671,0.28248590433653004,1.71405020028671,WBGene00011330,T01D3.6
1945,3537,3538,C15H11.2b,0.00179693416691215,0.010735399573615,-3.4917315607406803,1.11846681697526,3.7906281958765,4.540535131227929,0.852752569121512,1.02369946189065,0.11681936267594001,1.02369946189065,WBGene00007614,gnrr-2
399,5594,5595,B0365.3.2,0.0175310946941002,0.0662484245071242,-3.4899571744246805,1.4692232203548798,7.127071036420371,4.77294160745324,0.635318998281567,2.60260630856337,0.0120052995506334,2.60260630856337,WBGene00001137,eat-6
10821,3555,3556,K02G10.3.2,0.00185439132328624,0.0110257018414626,-3.48967910388626,1.1211414093915602,2.8882466139709706,3.2814858378545497,1.2716706824268798,0.6137664073518729,0.23155925310898,0.6137664073518729,WBGene00019345,tmem-135
9679,352,353,F56A4.2,3.36937563015654e-13,2.01239290814689e-11,-3.4882171652244995,0.479233263608939,7.52991572117845,2.3050279481796,0.000642380294154892,0.343854401129757,0.00971353864916033,0.343854401129757,WBGene00018910,F56A4.2
17338,4209,4210,Y39E4B.9d,0.00464667591671547,0.0233384552572019,-3.4832514458997594,1.23058788266336,2.21253018130237,3.38556010647334,1.05941376820996,1.2121060372269,0.397700055637945,1.2121060372269,WBGene00000267,bre-2
4445,1350,1351,C55B7.3,1.57404678252235e-06,2.46336573818432e-05,-3.47593460797921,0.7239120860898849,2.74925562976448,4.07989502773433,0.18066407857837397,0.6054089840021379,0.258525863223031,0.6054089840021379,WBGene00016942,C55B7.3
20913,5577,5578,ZK688.5c,0.0173066911231772,0.06559974371053,-3.47451051408644,1.4598007169016298,2.3409313898657205,4.0998433941795405,1.13796528515664,2.0585619144431497,0.358485099486855,2.0585619144431497,WBGene00022800,ZK688.5
8774,1501,1502,F47H4.7a,3.41543155771265e-06,4.80775428926223e-05,-3.4646154412961296,0.7460233189201041,2.5789743435094303,2.9065815223255003,0.5387216961741721,0.00581435579538192,0.29610449238468,0.29610449238468,WBGene00009838,fbxa-187
11996,3201,3202,M04C9.3a,0.00103153039229249,0.0068112576777764,-3.45576145883374,1.05301346876566,1.1804950153130802,3.98710403782467,0.7445108785938179,-0.591784659129089,0.918745169508998,0.918745169508998,WBGene00010858,M04C9.3
1072,5118,5119,C05D11.11a.3,0.0118401718889884,0.0488930961182254,-3.4402063294787206,1.3668576933293899,5.0727208567404505,3.9937736619152404,0.9239645141725259,1.8784854165480802,0.0500343870025046,1.8784854165480802,WBGene00003214,mel-32
1075,5119,5120,C05D11.11b.3,0.0118401718889884,0.0488930961182254,-3.4402063294787206,1.3668576933293899,5.0727208567404505,3.9937736619152404,0.9239645141725259,1.8784854165480802,0.0500343870025046,1.8784854165480802,WBGene00003214,mel-32
6021,3611,3612,F15H10.2,0.00200148169600441,0.011715760658533001,-3.42604392767902,1.1087476470506599,2.85998140184523,3.5705606432521804,0.79918674815829,1.04479526910226,0.236794859766538,1.04479526910226,WBGene00000602,col-13
10520,886,887,H25K10.1,2.79695637217813e-08,6.66697278207015e-07,-3.37946757010415,0.60850810993252,2.7632019581750797,2.92189130000024,0.10251488951117899,0.45290829026929297,0.255677702850941,0.45290829026929297,WBGene00010411,H25K10.1
5680,4618,4619,F12B6.2e,0.00737258185275769,0.0337472392537034,-3.3540632973036804,1.25173614747856,4.51749703410297,3.30078889936601,1.23659953704803,1.11366553730866,0.07074490848700299,1.11366553730866,WBGene00017398,slc-17.6
4600,2915,2916,D1025.8,0.000566911619439422,0.004110021022059479,-3.3513045377162003,0.972246517697522,3.21140296814025,3.53836725670753,0.101378085441763,1.31651685132068,0.179593154339768,1.31651685132068,WBGene00008359,nspc-17
13617,1464,1465,T05E12.7c,3.0641009440079202e-06,4.42213558083e-05,-3.34921286018502,0.717717863917681,1.7065903502491702,3.25970975936047,0.17274383236882299,0.169728500168406,0.599934565911015,0.599934565911015,WBGene00005444,srh-237
10762,84,85,K02D7.3a,5.3249718804192e-26,1.32453977020827e-23,-3.3480009819112997,0.317479415241659,8.34905265574522,2.9482504672165697,0.0145269171564566,0.136662851496822,0.007357202953677771,0.136662851496822,WBGene00000675,col-101
7813,3899,3900,F38A3.1,0.00312109401079371,0.0169203309410799,-3.33855784186569,1.12958834247528,5.0053252422551795,3.9142411824393704,0.0194015168498532,1.89455321833423,0.0521332144928605,1.89455321833423,WBGene00000657,col-81
13190,3377,3378,T01B4.2b,0.00140193964116974,0.00877478088610178,-3.33588256442875,1.04433938595723,3.26069879561853,3.82325589131122,0.592504781736321,1.04346234785598,0.17280215142693803,1.04346234785598,WBGene00006675,twk-22
17955,4552,4553,Y48A6C.5a,0.00696163990879855,0.0323281248828745,-3.33113662113124,1.2343606535682399,1.0065534114762,3.34492178774368,0.763574510981279,1.52189482363482,1.05651957011059,1.52189482363482,WBGene00004010,pha-1
13069,3410,3411,R151.2b.1,0.00148953625619078,0.009232854020709929,-3.3272291492745603,1.04738062460348,3.84375008534527,4.059861421120609,1.5320208471219399,0.11348841207021801,0.11255946639556501,0.11348841207021801,WBGene00020107,R151.2
18480,6063,6064,Y54E10A.9a.2,0.0251084553828592,0.0875442071503613,-3.3234850985164304,1.4838775513318798,2.24828633598133,4.96048503342129,2.9164863089190205,-0.198862425232951,0.38635257210104207,0.38635257210104207,WBGene00006888,vbh-1
14332,3144,3145,T14B4.4a.1,0.0009249288773987061,0.00621805127339931,-3.30250621663765,0.9970073723120331,2.68554935057684,5.2928563484911395,1.02629460740109,0.464740943265725,0.271964410032501,0.464740943265725,WBGene00006636,tsp-10
18960,4783,4784,Y59E9AL.3,0.008808365068460559,0.038928775635966,-3.3002095273767598,1.25990872894455,2.04507869115386,3.50360203337488,0.6726392595546,1.70841574835141,0.455571057888095,1.70841574835141,WBGene00021993,Y59E9AL.3
20793,4817,4818,ZK617.1g.2,0.00909230847731043,0.0399039294241587,-3.28601894199737,1.25970430781283,2.86878954808645,5.18637902183238,1.25450011436519,1.12578230031809,0.235150185884175,1.12578230031809,WBGene00006759,unc-22
5618,1950,1951,F11C1.5e.2,3.172954073908089e-05,0.00034385324441127,-3.2732654509503503,0.786713240867739,4.07683499219315,2.2947986570634105,0.8325584326476779,-0.738623684586395,0.0958181523872523,0.0958181523872523,WBGene00008694,F11C1.5
373,2024,2025,B0348.6c.2,4.35902416930169e-05,0.000455125175365657,-3.27323667167681,0.8007768028285139,1.5859230290735,3.33314928879269,0.30011018725014,0.380324127355464,0.661755044672245,0.661755044672245,WBGene00002061,ife-3
6045,5237,5238,F16B4.12b,0.0133752665592765,0.0539887859608214,-3.27140888407856,1.32251989766927,1.45786877249254,3.81152478476244,0.691404419501807,1.93218390009488,0.73422510922991,1.93218390009488,WBGene00003707,nhr-117
1915,5904,5905,C15C6.2b,0.0221690864980531,0.0793583352231298,-3.26575607810306,1.42767895357142,1.96736778012328,3.7454611472812402,1.04395114954855,2.01344964215765,0.485273102924909,2.01344964215765,WBGene00007601,C15C6.2
3743,5492,5493,C44E4.6.2,0.0163465252088729,0.0629190938451117,-3.2593209263205702,1.3574365376161102,5.56530067990759,4.24932154080032,0.284005915572785,2.4799450149100197,0.0363478489958714,2.4799450149100197,WBGene00016655,acbp-1
18309,1676,1677,Y51H4A.5,9.40535752560593e-06,0.00011857929288246002,-3.2579807274981,0.7353675734895428,2.8772941716949303,2.48163100170038,0.133839690893994,0.677308511315853,0.233573501007029,0.677308511315853,WBGene00013101,Y51H4A.5
1095,4757,4758,C05D12.3a.2,0.00852783707148985,0.0378949262720702,-3.24605095389681,1.23404083861742,2.3054842873125,4.41673308610107,0.7156686927523579,1.56861649431103,0.36889136786062104,1.56861649431103,WBGene00014666,C05D12.3
4913,464,465,E02H4.7,1.89771978608076e-11,8.61253204345868e-10,-3.21395276437458,0.478716768022767,3.67125705851569,2.6858425446925698,0.0650675949983273,0.278687020980918,0.127120782557809,0.278687020980918,WBGene00077757,E02H4.7
9315,4476,4477,F54C1.7.2,0.0063781754776703605,0.0301214572536039,-3.2126233580607004,1.17778669911255,2.26624539057353,3.60056958415923,0.9487565300180111,1.13201573289163,0.380779718183707,1.13201573289163,WBGene00003934,pat-10
